2024-09-28 13:31:40 | INFO | math_shepherd_model_worker | args: Namespace(host='0.0.0.0', port=40010, worker_address='http://0.0.0.0:40010', controller_address='http://0.0.0.0:28777', model_path='/hpc2ssd/JH_DATA/spooler/qxiao183/workspace/hf_models//peiyi9979/math-shepherd-mistral-7b-prm', revision='main', device='cuda', gpus=None, num_gpus=1, max_gpu_memory=None, dtype=None, load_8bit=False, cpu_offloading=False, gptq_ckpt=None, gptq_wbits=16, gptq_groupsize=-1, gptq_act_order=False, awq_ckpt=None, awq_wbits=16, awq_groupsize=-1, enable_exllama=False, exllama_max_seq_len=4096, exllama_gpu_split=None, exllama_cache_8bit=False, enable_xft=False, xft_max_seq_len=4096, xft_dtype=None, model_names=None, conv_template=None, embed_in_truncate=False, limit_worker_concurrency=5, stream_interval=2, no_register=False, seed=None, debug=False, ssl=False)
2024-09-28 13:31:40 | INFO | math_shepherd_model_worker | Loading the model ['math-shepherd-mistral-7b-prm'] on worker 68825b58 ...
2024-09-28 13:31:40 | ERROR | stderr | Loading checkpoint shards:   0%|                                      | 0/2 [00:00<?, ?it/s]
2024-09-28 13:31:46 | ERROR | stderr | Loading checkpoint shards:  50%|███████████████               | 1/2 [00:06<00:06,  6.18s/it]
2024-09-28 13:31:50 | ERROR | stderr | Loading checkpoint shards: 100%|██████████████████████████████| 2/2 [00:09<00:00,  4.65s/it]
2024-09-28 13:31:50 | ERROR | stderr | Loading checkpoint shards: 100%|██████████████████████████████| 2/2 [00:09<00:00,  4.88s/it]
2024-09-28 13:31:50 | ERROR | stderr | 
2024-09-28 13:31:56 | ERROR | stderr | [32mINFO[0m:     Started server process [[36m821584[0m]
2024-09-28 13:31:56 | ERROR | stderr | [32mINFO[0m:     Waiting for application startup.
2024-09-28 13:31:56 | ERROR | stderr | [32mINFO[0m:     Application startup complete.
2024-09-28 13:31:56 | ERROR | stderr | [32mINFO[0m:     Uvicorn running on [1mhttp://0.0.0.0:40010[0m (Press CTRL+C to quit)
2024-09-28 13:34:05 | INFO | stdout | [32mINFO[0m:     127.0.0.1:39766 - "[1mPOST /worker_value_inference HTTP/1.1[0m" [91m500 Internal Server Error[0m
2024-09-28 13:34:05 | ERROR | stderr | [31mERROR[0m:    Exception in ASGI application
2024-09-28 13:34:05 | ERROR | stderr | Traceback (most recent call last):
2024-09-28 13:34:05 | ERROR | stderr |   File "/hpc2hdd/home/qxiao183/anaconda3/envs/open_reasoner/lib/python3.10/site-packages/uvicorn/protocols/http/httptools_impl.py", line 401, in run_asgi
2024-09-28 13:34:05 | ERROR | stderr |     result = await app(  # type: ignore[func-returns-value]
2024-09-28 13:34:05 | ERROR | stderr |   File "/hpc2hdd/home/qxiao183/anaconda3/envs/open_reasoner/lib/python3.10/site-packages/uvicorn/middleware/proxy_headers.py", line 70, in __call__
2024-09-28 13:34:05 | ERROR | stderr |     return await self.app(scope, receive, send)
2024-09-28 13:34:05 | ERROR | stderr |   File "/hpc2hdd/home/qxiao183/anaconda3/envs/open_reasoner/lib/python3.10/site-packages/fastapi/applications.py", line 1054, in __call__
2024-09-28 13:34:05 | ERROR | stderr |     await super().__call__(scope, receive, send)
2024-09-28 13:34:05 | ERROR | stderr |   File "/hpc2hdd/home/qxiao183/anaconda3/envs/open_reasoner/lib/python3.10/site-packages/starlette/applications.py", line 113, in __call__
2024-09-28 13:34:05 | ERROR | stderr |     await self.middleware_stack(scope, receive, send)
2024-09-28 13:34:05 | ERROR | stderr |   File "/hpc2hdd/home/qxiao183/anaconda3/envs/open_reasoner/lib/python3.10/site-packages/starlette/middleware/errors.py", line 187, in __call__
2024-09-28 13:34:05 | ERROR | stderr |     raise exc
2024-09-28 13:34:05 | ERROR | stderr |   File "/hpc2hdd/home/qxiao183/anaconda3/envs/open_reasoner/lib/python3.10/site-packages/starlette/middleware/errors.py", line 165, in __call__
2024-09-28 13:34:05 | ERROR | stderr |     await self.app(scope, receive, _send)
2024-09-28 13:34:05 | ERROR | stderr |   File "/hpc2hdd/home/qxiao183/anaconda3/envs/open_reasoner/lib/python3.10/site-packages/starlette/middleware/exceptions.py", line 62, in __call__
2024-09-28 13:34:05 | ERROR | stderr |     await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
2024-09-28 13:34:05 | ERROR | stderr |   File "/hpc2hdd/home/qxiao183/anaconda3/envs/open_reasoner/lib/python3.10/site-packages/starlette/_exception_handler.py", line 62, in wrapped_app
2024-09-28 13:34:05 | ERROR | stderr |     raise exc
2024-09-28 13:34:05 | ERROR | stderr |   File "/hpc2hdd/home/qxiao183/anaconda3/envs/open_reasoner/lib/python3.10/site-packages/starlette/_exception_handler.py", line 51, in wrapped_app
2024-09-28 13:34:05 | ERROR | stderr |     await app(scope, receive, sender)
2024-09-28 13:34:05 | ERROR | stderr |   File "/hpc2hdd/home/qxiao183/anaconda3/envs/open_reasoner/lib/python3.10/site-packages/starlette/routing.py", line 715, in __call__
2024-09-28 13:34:05 | ERROR | stderr |     await self.middleware_stack(scope, receive, send)
2024-09-28 13:34:05 | ERROR | stderr |   File "/hpc2hdd/home/qxiao183/anaconda3/envs/open_reasoner/lib/python3.10/site-packages/starlette/routing.py", line 735, in app
2024-09-28 13:34:05 | ERROR | stderr |     await route.handle(scope, receive, send)
2024-09-28 13:34:05 | ERROR | stderr |   File "/hpc2hdd/home/qxiao183/anaconda3/envs/open_reasoner/lib/python3.10/site-packages/starlette/routing.py", line 288, in handle
2024-09-28 13:34:05 | ERROR | stderr |     await self.app(scope, receive, send)
2024-09-28 13:34:05 | ERROR | stderr |   File "/hpc2hdd/home/qxiao183/anaconda3/envs/open_reasoner/lib/python3.10/site-packages/starlette/routing.py", line 76, in app
2024-09-28 13:34:05 | ERROR | stderr |     await wrap_app_handling_exceptions(app, request)(scope, receive, send)
2024-09-28 13:34:05 | ERROR | stderr |   File "/hpc2hdd/home/qxiao183/anaconda3/envs/open_reasoner/lib/python3.10/site-packages/starlette/_exception_handler.py", line 62, in wrapped_app
2024-09-28 13:34:05 | ERROR | stderr |     raise exc
